Title,URL,Text,Label
"Jumlah Petani Berkurang, Mahfud MD: Orang Desa Tak Mau Lagi karena Rugi",http://nasional.kompas.com/read/2024/01/21/20202751/maruarar-sirait-hengkang-dari-pdi-p-ganjar-mati-satu-tumbuh-seribu,"SIDOARJO, KOMPAS.com - Calon presiden (capres) nomor urut 3 Ganjar Pranowo kembali berbicara mengenai keputusan Maruarar Sirait yang hengkang dari PDI Perjuangan (PDI-P).
Maruarar diketahui telah menyatakan sikap politiknya dengan mendukung capres dan calon wakil presiden (cawapres) nomor urut 2 Prabowo Subianto-Gibran Rakabuming Raka, tak lama memutuskan keluar dari PDI-P.
Menurut Ganjar tak masalah Maruarar keluar dari PDI-P. Ganjar pun menukil peribahasa ""mati satu tumbuh seribu"" atas mundurnya Maruarar dari partai banteng.
 
""Boleh saja, orang punya sikap boleh mendukung, mati satu tumbuh seribu (segala sesuatu yang telah hilang, selalu ada gantinya,"" kata Ganjar usai kampanye terbuka di Stadion Gelora Delta Sidoarjo, Jawa Timur, Minggu (21/1/2024).
Ganjar menyebut Maruarar merupakan sahabatnya di PDI-P. Sebelum memilih keluar, ia sering bertemu dengan Maruarar.
""Sebelumnya sering bertemu, itu sahabat saya,"" tegas Ganjar.
Sebelumnya, Maruarar resmi menyatakan dukungannya terhadap Prabowo-Gibran untuk Pilpres 2024.
 
Dukungan itu diungkapkan pria yang akrab disapa Ara ini usai menemani Prabowo berkunjung ke kantor Persekutuan Gereja-gereja Indonesia (PGI) di Salemba, Senen, Jakarta Pusat, Jumat (19/1/2024) sore.
""Saya dukung Bapak Prabowo dan Mas Gibran karena saya yakin yang bisa melanjutkan hal baik Pak Jokowi (Presiden Joko Widodo) adalah Prabowo-Gibran,"" kata Maruarar.
Kendati demikian, Maruarar belum mengutarakan niat bergabung ke partai politik pendukung Prabowo-Gibran atau TKN.
Namun, dalam waktu dekat, Maruarar akan menghadiri deklarasi relawan yang mendukung Prabowo-Gibran.
",1
Suasana Rumah Ganjar di Semarang Sebelum Pencoblosan Pemilu 2024,http://nasional.kompas.com/read/2024/02/14/07180571/suasana-rumah-ganjar-di-semarang-sebelum-pencoblosan-pemilu-2024,"SEMARANG, KOMPAS.com - Suasana di kediaman calon presiden nomor urut 3, Ganjar Pranowo, di Semarang, menjelang pencoblosan masih terpantau sepi pada pukul 06.10 WIB, Rabu (14/2/2023).
Pantauan Kompas.com, sejumlah awak media tengah menunggu Ganjar dan keluarganya di rumah yang terletak di Jalan Candi Kalasan Timur VIII, Kecamatan Ngaliyan, Kota Semarang, Jawa Tengah itu.
Ganjar rencananya akan menyalurkan hak suaranya di TPS 11, Kelurahan Lempongsari, Kecamatan Gajahmungkur, Kota Semarang.
 
Ia dan keluarganya akan bertolak dari kediaman pada pukul 07.00 WIB. Mobil berpelat nomor B 1573 DOE telah terparkir di halaman depan rumahnya. Mobil ini memang kerap digunakan Ganjar untuk menunjang mobilitasnya selama ini.
Ganjar akan menggunakan mobil tersebut untuk menuju TPS karena jarak yang cukup jauh dari rumahnya, yakni mencapai 2,6 kilometer.
Sebelumnya diberitakan, Ganjar akan bertamu ke kediaman Ketua Umum PDI-P Megawati Soekarnoputri usai mencoblos Pemilu 2024 di Semarang, Jawa Tengah, Rabu.
 
Hal ini disampaikannya usai ditemui di Taman Budaya Raden Saleh Kota Semarang, saat mengisi hari tenang dengan menonton aksi panggung grup band Slank, Selasa (13/2/2024) siang.
""Rencana setelah coblosan ke Jakarta. Belum tahu jadwalnya. Saya mau ketemu ibu dulu,"" kata Ganjar saat ditemui.
",1
Anies Janji Angkat 700.000 Guru Honorer Jadi PPPK dan Beri Beasiswa bagi Anak Pendidik,http://nasional.kompas.com/read/2024/02/04/20585911/anies-janji-angkat-700000-guru-honorer-jadi-pppk-dan-beri-beasiswa-bagi-anak,"JAKARTA, KOMPAS.com - Calon presiden nomor urut 1 Anies Baswedan berjanji akan mengangkat 700.000 guru honorer menjadi guru Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) bila ia terpilih sebagai presiden.
Menurut Anies banyaknya guru honorer yang belum diangkat menjadi guru PPPK serta 1,6 juta guru yang belum tersertifikasi adalah masalah bagi kesejahteraan para guru.
""Jadi program yang menurut saya harus dikerjakan, kita akan rencana kerjakan adalah percepatan sertifikasi guru, pengangkatan 700.000 guru honorer menjadi guru P3K,"" kata Anies dalam debat kelima Pemilihan Presiden (Pilpres) 2024, Minggu (4/2/2024).
 
Selain itu, Anies juga berjanji untuk memberikan beasiswa bagi anak-anak guru, dosen, dan tenaga pendidikan.
""Jangan sampai mereka mendidik pun lebih ratusan anak tapi anaknya tidak pernah bisa menyelesaikan pendidikan sampai tuntas,"" kata dia.
Mantan menteri pendidikan dan kebudayaan ini juga menilai perlu ada penghargaan dan tunjangan berbasis kinerja kepada dosen dan peneliti serta mengurangi beban administrasi para dosen.

 
""Yang tidak kalah penting adalah mengurangi beban administrasi, dosen beban administrasinya luar biasa besar. Dosen itu mengajar, meneliti, melakukan pengabdian masyarakat, tapi jangan diberikan beban administrasi yang terlalu besar,"" ujar Anies.
Mantan gubernur DKI Jakarta ini berpandangan, guru dan dosen selaku pendidik adalah kunci untuk mencerdaskan kehidupan bangsa.
Oleh sebab itu, pemerintah harus bertanggung jawab atas kesejahteraan para pendidik agar mereka dapat berkonsentrasi mendidik anak-anak Indonesia.
",1
Mahfud Bertolak ke Jakarta untuk Pantau Hasil Hitung Cepat Pemilu,http://nasional.kompas.com/read/2024/02/14/12191991/mahfud-bertolak-ke-jakarta-untuk-pantau-hasil-hitung-cepat-pemilu,"SLEMAN, KOMPAS.com - Calon wakil presiden (cawapres) nomor urut 3 Mahfud MD bertolak ke Jakarta untuk memantau hasil quick count atau hitung cepat Pemilihan Umum (pemilu) 2024.
Mahfud berangkat dari kediamannya di Dukuh Sambilegi Lor, Kelurahan Maguwoharjo, Sleman, menuju Bandara Internasional Adisutjipto, Yogyakarta, pukul 11.30 WIB.
Ia berangkat menuju bandara bersama istrinya Zaizatun Nihayati.
Sebelum bertolak menuju bandara, Mahfud kembali menyanpaikan keyakinannya bisa memenangi Pemilihan Presiden (pilpres) 2024.
 
""Optimis (menang), minimal dua putaran,"" kata Mahfud di kediamannya.
Sebelumnya diberitakan, Mahfud mengaku optimistis dapat memenangkan Pilpres 2024.
""Pokoknya optimistis menang,"" kata Mahfud usai menunaikan ibadah shalat subuh di Masjid Darul Ikram, Rabu.
Mahfud juga angkat bicara perihal hasil temuan sejumlah lembaga survei yang menyebut tingkat keterpilihan pasangan calon presiden dan cawapres nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka berada di atas 50 persen.
 
Mahfud meyakini bahwa hasil survei tersebut merupakan upaya penggiringan opini terhadap masyarakat.
Karena itu, ia optimistis membuktikan dapat mematahkan hasil survei dengan kemenangannya bersama capres Ganjar Pranowo.
""Saya yakin. Saya meyakini, masa ada survei 50 persen lebih untuk satu itu menurut saya itu adalah upaya penggiringan menurut saya. Kita buktikan hari ini bahwa itu tidak terjadi,"" tegas Mahfud.
",1
CEK FAKTA: Pertumbuhan Ekonomi Tidak Pernah Sampai 7 Persen Selama Reformasi,http://nasional.kompas.com/read/2023/12/22/20192131/cak-imin-pinjaman-online-dan-judi-online-harus-dislepet,"Calon wakil presiden nomor urut 1, Muhaimin Iskandar menilai, persoalan pinjaman online dan judi online harus dislepet. Hal ini disampaikan pria yang karib disapa Cak Imin itu dalam debat cawapres perdana di JCC, Senayan, Jakarta, Jumat (22/12/2023).
Cak Imin menanggapi persoalan digitalisasi ekonomi yang menjadi persoalan di tengah-tengah masyarakat. “Pemberantasan pinjaman online, judi online ini harus dislepet karena (pemerintah) tidak komprehensif dalam menangani ini, pinjol masih merajalela judi online masih merajalela,” kata Cak Imin.
 
Ketua Umum Partai Kebangkitan Bangsa (PKB) itu berpandangan, pemerintah harus turun tangan menangani persoalan digitalisasi yang berhubungan dengan ekonomi. Hal ini, kata dia, harus dimulai dari literasi digital bagi masyarakat. Tak hanya itu, Cak Imin menilai, pemerintah juga harus mampu membantu pemasaran bagi Usaha Mikro Kecil Menengah (UMKM) agar ekonomi bisa tumbuh. “Di sisi lain juga butuh kapasitas teknologi kita, supaya lebih bisa membantu seperti kecepatan internet di masyarakat kita yang masih sangat rendah,” imbuhnya.
",1
"Tim Sukses Kandidat Gelar Nobar Debat Capres, Ini Lokasinya",http://nasional.kompas.com/read/2023/12/12/13493841/tim-sukses-kandidat-gelar-nobar-debat-capres-ini-lokasinya,"JAKARTA, KOMPAS.com - Tim sukses tiga pasang calon presiden dan wakil presiden bakal  menggelar acara nonton bareng debat perdana Pemilihan Presiden (Pilpres) 2024 pada Selasa (12/12/2023) malam ini.
Tim Nasional Pemenangan Anies-Muhaimin (Timnas Amin), misalnya, menggelar acara nonton bareng di Sekretariat Timnas Amin di Jalan Diponegoro Nomor 10, Menteng, Jakarat Pusat.
Menurut rencana, pasangan calon nomor urut 1 Anies Baswedan-Muhaimin Iskandar bersama keluarga akan menyapa relawan yang nonton bareng, sebelum bertolak ke Kantor KPU.
 
Selain itu, Timnas Amin juga menginstruksikan agar calon anggota legislatif dari partai politik pengusung menggelar nobar di daerah pemilihan masing-masing.
Sementara itu, Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming akan menggelar nonton bareng di Lippo Mal Kemang.
Menurut rencana, acara nobar kubu Prabowo-Gibran bakal dihadiri oleh pimpinan TKN beserta pimpinan relawan muda pendukung pasangan tersebut.
Sementara itu, ada dua kegiatan nobar yang digelar oleh kubu pasangan calon nomor urut 3, Ganjar Pranowo-Mahfud MD.
 
Tim Pemenangan Nasional (TPN) Ganjar-Mahfud akan mengadakan acara nobar di Media Center TPN, Jalan Cemara, Menteng, Jakarta, yang dihadiri oleh sejumlah juru bicara TPN.
Selain itu, ada pula nobar yang digelar di Jalan Teuku Umar Nomor 9, Jakarat, yang bakal dihadiri oleh beberapa sahabat dan kerabat calon wakil presiden nomor urut 3 Mahfud MD.
Debat perdana Pilpres 2024 akan digelar Selasa malam di kantor KPU RI, dengan agenda debat capres antara para capres yakni Anies Baswedan, Prabowo Subianto, dan Ganjar Pranowo.
Masing-masing akan datang berbarengan ke arena debat bersama calon wakil presiden pendamping mereka.
 
Capres akan duduk melingkar di tengah arena debat dan diberi kesempatan sepenuhnya untuk berbicara.
Tema debat hari ini meliputi pemerintahan, hukum, hak asasi manusia (HAM), pemberantasan korupsi, penguatan demokrasi, peningkatan layanan publik, dan kerukunan warga.
Debat akan diselenggarakan mulai pukul 19.00 dan disiarkan secara langsung. Debat berjalan selama 150 menit, 30 di menit di antaranya untuk jeda iklan yang ditempatkan di antara 6 segmen debat.
",1
"Saat Rombongan Anies-Muhaimin Melintasi Rumah Megawati, Surya Paloh Tak Menoleh",http://nasional.kompas.com/read/2023/10/19/09220861/saat-rombongan-anies-muhaimin-melintasi-rumah-megawati-surya-paloh-tak,"Bakal calon presiden dan calon wakil presiden (capres-cawapres) dari Koalisi Perubahan untuk Persatuan, Anies Baswedan-Muhaimin Iskandar melintas di depan rumah Megawati Soekarnoputri di Jl Teuku Umar, Menteng, Jakarta Pusat, pada Kamis (19/10/2023). Keduanya akan menuju ke Kantor Komisi Pemilihan Umum (KPU) RI untuk mendaftarkan diri sebagai peserta Pemilihan Umum (Pemilu) 2024 secara resmi. Pantauan Kompas.com, Anies dan Muhaimin yang menaiki mobil Land Rover berwarna putih itu melintas sekitar pukul 08.46 di Jalan Teuku Umar, termasuk di depan rumah Megawati.
  Keduanya tampak mengumbar senyum dan melambaikan tangan. Anies dan Muhaimin juga melambaikan tangan begitu melihat para awak media yang sedang meliput kondisi rumah Megawati menjelang pendaftaran capres-cawapres PDI Perjuangan (PDI-P) Ganjar Pranowo dan Mahfud MD. Keduanya pun tersenyum kepada para penjaga rumah Megawati di depan pintu gerbang. Anies dan Muhaimin melintas dan diiringi rombongan pendukungnya yang terdiri dari simpatisan Partai Nasdem, PKS, dan PKB. Tampak pula Ketua Umum Partai Nasdem Surya Paloh, Presiden PKS Ahmad Syaikhu, dan petinggi PKB yang ikut mengantar Anies dan Muhaimin.
  Ahmad Syaikhu tampak merespons panggilan wartawan yang berada di depan rumah Megawati. Namun, Surya Paloh tampak menatap ke depan selama melintasi depan rumah Megawati.  Surya Paloh tidak terlihat menoleh ke arah rumah Megawati.  ""Terima kasih rekan-rekan PDI-P. Mohon maaf masyarakat jika menggangu lalu lintas"", kata salah satu orang dalam rombongan Anies-Muhaimin. 
",1
"Debat Capres, Ganjar Janjikan Internet Gratis bagi Siswa dan Insentif untuk Guru Agama",http://nasional.kompas.com/read/2023/12/12/20210561/debat-capres-ganjar-janjikan-internet-gratis-bagi-siswa-dan-insentif-untuk,"Calon presiden (capres) nomor urut 3, Ganjar Pranowo membeberkan sejumlah program yang dijanjikan bila terpilih sebagai presiden saat memaparkan visi-misi dalam debat capres di gedung Komisi Pemilihan Umum (KPU) RI, Selasa (12/12/2023).
Awalnya, Ganjar bercerita soal kampanyenya yang dimulai dari ujung timur Indonesia. Sedangkan calon wakil presiden (cawapres) Mahfud MD mulai berkampanye dari ujung barat Indonesia.
""(Kami) hanya ingin mendengarkan dan melihat secara langsung apa yang disampaikan oleh rakyat, apa yang dirasakan oleh rakyat,"" kata Ganjar, Selasa malam.
""Sehingga, ketika kontestasi lima tahunan ini berlangusng harapan itu ada dan masuk dalam pikiran seorang pemimpin, satunya pemikiran, perkataan, dan perbuatan,"" ujarnya lagi.
 
Ganjar lantas mencontohkan, di Merauke, ia mendapati seorang pendeta yang harus membantu seorang ibu melahirkan karena terbatasnya fasilitas kesehatan.
Bahkan, ia mengatakan, pendeta tersebut harus belajar cara membantu persalinan melalui video di YouTube.
""Sesuatu hak kesehatan yang tidak bisa didapat, maka kita sampaikan kepada pendeta Leo, kami akan bangunkan itu dan kami akan kerjakan seluruh Indonesia bahwa satu desa, satu puskesmas, dengan satu nakes (tenaga kesehatan) yang ada,"" kata Ganjar.

Ganjar juga bercerita soal pengalamannya menerima keluhan dari masyarakat di Nusa Tenggara Timur (NTT) yang kesulitan mengakses internet, tidak seperti masayarakat yang ada di Jawa.
 
""Catatan inilah yang mendorong pikiran kami, internet gratis untuk para siswa yang sedang bersekolah, agar mereka punya kesamaan dengan kita semua yang ada di Jawa ini,"" ujar Ganjar.
Sementara itu, ia menjanjikan ada insentif yang bakal diberikan kepada guru-guru agama, berkaca dari pengalaman Mahfud saat berkampanye di Aceh.
Menurut Ganjar, guru agama harus diperhatikan apabila ingin membangun Indonesia yang hebat dengan sumber daya manusia yang unggul.
""Kita memperhatikan nasib para guru, termasuk guru agama, insentif kepada mereka kita berikan agar mereka bisa mengajarkan budi pekerti yang luhur dengan moderasi agama yang ada,"" kata Ganjar.
 
",1
Relawan Jagat Prabowo Pawai Obor Saat Datangi Rumah Prabowo,http://nasional.kompas.com/read/2023/10/19/18210611/wapres-usul-peserta-pemilu-teken-pakta-integritas-untuk-hindari-narasi,"JAKARTA, KOMPAS.com - Wakil Presiden Ma'ruf Amin mengusulkan agar peserta Pemilihan Umum (Pemilu) 2024 menekan pakta integritas untuk tidak mengangkat narasi kebencian dalam kampanye mereka.
Ma'ruf berpandangan, pakta integritas itu merupakan upaya agar pemilu tidak menjadi ajang konflik di tengah masyarakat, khususnya akibat persaingan politik yang menggunakan narasi kebencian.
""Para kontestan ini harus membuat pakta integritas untuk tidak melakukan hal-hal (seperti) ucapan, tindakan, provokasi, narasi-narasi itu jangan sampai menggunakan narasi yang mengarah terjadinya potensi konflik ataupun kebencian,” kata Ma'ruf dalam keterangan pers di Deli Serdang, Kamis (19/10/2023).
 
Secara khusus, Ma'ruf berpesan kepada kontestan pemilu untuk menghindari penggunaan  politik identitas dalam kampanyenya.
Menurut dia, aspek-aspek kebiasaan pribadi seseorang, seperti shalat bagi seorang muslim, tidak diubah menjadi isu kampanye.
“Tapi kalau dijadikan isu kampanye. Nah itu nanti masuk wilayah identitas. Saya harap itu tidak terjadi, mudah-mudahan tidak terjadi,” kata Ma'ruf.
Tak hanya para kontestan, Ma'ruf juga meminta pendukung peserta pemilu agar tidak saling menghina satu sama lain.
 
“Mereka boleh menjual calonnya, tapi tidak menjelekkan calon yang lain, yang berpotensi terjadinya (konflik), untuk para pendukung, ini penting,” kata Wapres.
Mantan ketua umum Majelis Ulama Indonesia (MUI) ini juga meminta para penyelenggara pemilu agar betul-betul adil dan berpegang teguh pada aturan yang benar.
“Jangan ada pemihakkan, itu juga harus, kalau tidak, (maka) akan terjadi protes-protes,” kata Ma'ruf.
",1
"Elektabilitas Anies-Muhaimin di Peringkat Ke-2 Litbang ""Kompas"", Cak Imin: Bersyukur Ada Progres",http://nasional.kompas.com/read/2023/12/12/18071031/berbaju-hitam-ke-kpu-komarudin-watubun-pdi-p-empati-kepada-keluarga-korban,"Ketua Bidang Kehormatan DPP PDI-P Komarudin Watubun ikut mendampingi calon presiden nomor urut 3, Ganjar Pranowo dalam debat Pilpres pertama, Selasa (12/12/2023) di Komisi Pemilihan Umum (KPU).
Komar berbaju hitam ketika datang ke KPU. Ia menyampaikan bahwa baju hitam itu sengaja dipakai karena berkaitan dengan tema debat capres hari ini yaitu Hak Asasi Manusia (HAM).
""Pertama mencerminkan suasana demokrasi saat ini tidak baik-baik saja dan kedua, rasa empati kepada keluarga (korban) pelanggaran HAM 1998 sampai saat ini tidak pernah beres,"" kata Komarudin kepada Kompas.com, Selasa.
 
Komarudin menilai, persoalan tentang HAM pada kasus 1998 belum selesai.
Ia mengaku heran mengapa kasus tersebut tidak bisa tuntas sampai sekarang.
""Padahal jasa mereka itulah melahirkan kebebasan yang kita nikmati hari ini,"" imbuh dia.
Komarudin menambahkan bahwa ia mewakili Ketua Umum PDI-P Megawati Soekarnoputri untuk mendampingi Ganjar.
Selain dia, ada pula Sekjen PDI-P Hasto Kristiyanto yang akan hadir di KPU.
 
""Ketum (parpol pengusung) yang lain, pasti ada (hadir),"" ujar anggota Komisi II DPR itu.
Sebagai informasi, debat hari ini akan diikuti oleh para capres.
Adapun tema yang akan diangkat dalam debat hari ini yaitu mengangkat isu pemerintahan, hukum, HAM, pemberantasan korupsi, penguatan demokrasi, peningkatan layanan publik, dan kerukunan warga.
",1
