Title,URL,Text,Label
KPU Mendadak Skors Pleno Rekapitulasi Hasil Pemilu 2024,https://news.detik.com/pemilu/d-7252771/kpu-mendadak-skors-pleno-rekapitulasi-hasil-pemilu-2024,"Jakarta - KPU RI tiba-tiba skors rapat pleno pengumuman hasil Pemilu 2024. Skors tersebut terjadi usai rapat pleno berlangsung sekitar 30 menit.Diketahui, rapat pleno pengumuman hasil Pemilu 2024 ini dimulai sekitar pukul 21.10 WB. Rapat diawali dengan laporan Ketua KPU RI Hasyim Asyri.Usai pembacaan laporan, rapat dilanjut dengan penandatanganan berita acara oleh Hasyim dan seluruh komisioner KPU. Setelah itu, Hasyim membacakan surat keputusan hasil rekapitulasi pemilu 2024. Hasyim sudah membacakan suara perolehan pilpres dan pileg 2024. Di tengah pembacaan SK itu, Hasyim tiba-tiba berhenti dan memanggil salah satu petugas KPU.Hasyim tampak terlihat ngobrol sesaat dengan petugas tersebut. Mohon izin kita koreksi sebentar, kata Hasyim.Beberapa saat kemudian, Hasyim mendadak skors rapat sekitar pukul 21.44 WIB.Mohon izin kita skors dulu untuk memperbaiki dokumen SK, karena ini penting, kita skors sebentar, ujarnya. (eva/imk)",1
Arsjad Rasjid: Banyak Pemuda Ingin Gantikan Gibran Jadi Jurkamnas Ganjar,https://news.detik.com/pemilu/d-7001468/arsjad-rasjid-banyak-pemuda-ingin-gantikan-gibran-jadi-jurkamnas-ganjar,"Jakarta - Ketua Tim Pemenangan Nasional (TPN) Ganjar Pranowo, Arsjad Rasiid, merespons Wali Kota Solo Gibran Rakabuming Raka menjadi calon wakil presiden Prabowo Subianto. Arsjad menanggapi posisi Gibran yang sebelumnya diinstruksikan oleh partai untuk menjadi juru kampanye atau Jurkamnas pemenangan Ganjar Pranowo dan Mahfud Md.Ya waktu itu kan kami diskusikan untuk bagaimana Mas Gibran. Ternyata kan akhirnya Mas Gibran memutuskan untuk ikut serta menjadi cawapres Mas Prabowo. Jadi itu haknya Mas Gibran, kami hanya bisa mendoakan yang terbaik untuk beliau, kata Arsjad usai acara seminar Indonesia Integrity Forum 2023 di Mandarin Hotel, Jakarta Pusat, Rabu (25/10/2023).Arsjad menegaskan jika Gibran tak akan masuk tim pemenangan Ganjar dan Mahfud Md usai pendaftaran ke KPU dengan Prabowo. Pihaknya mendoakan yang terbaik bagi Wali Kota Solo ini. Kalau misalnya, jelas, kalau misalnya sekarang sudah menjadi cawapres kan nggak mungkin masuk ke TPN Mas Ganjar dan Prof Mahfud. Tapi udah, buat kami ini kan adalah kami mendoakan yang terbaik untuk Mas Gibran, dan itu haknya Mas Gibran, kata dia.Arsjad mengatakan posisi Jurkam Ganjar-Mahfud nantinya akan digantikan. Ia mengaku masih banyak pemuda lain yang mampu berpartisipasi mengisi posisi Jurkam tersebut.Dengan sendirinya, kita juga nanti ada pemuda-pemuda yang lain yang bisa berpatisipasi, karena banyak yang mau, ucap Arsjad.Arsjad tak menyayangkan langkah yang diambil oleh Gibran untuk menjadi cawapres Prabowo. Ia mengaku akan mendoakan yang bagi putra sulung Presiden Jokowi ini.Bukan, kalau nanya itu ke Mas Gibran. Tapi yang jelas bahwa kita mendoakan yang terbaik, ucap Arsjad.Arsjad menyampaikan bahwa keputusan Gibran untuk maju sebagai cawapres, harus dihormati. Hal tersebut merujuk pada aturan konstitusi di Indonesia.Bagaimana pun balik ke konstitusi kalau kita lihat semua punya hak, ucapnya.Sebelumnya, Prabowo Subianto dan Gibran Rakabuming Raka resmi mendaftar sebagai calon presiden dan calon wakil presiden ke KPU pada Rabu (25/10/2023). Adapun Gibran merupakan kader dari PDI Perjuangan. (dwr/aik)",1
Momen Ganjar-Mahfud Diangkat Pendukung Usai Debat,https://news.detik.com/pemilu/d-7104741/momen-ganjar-mahfud-diangkat-pendukung-usai-debat,"Jakarta - Ada momen menarik saat debat kedua Pilpres 2024 ditutup. Pasangan calon nomor urut 3 Ganjar Pranowo dan Mahfud Md sempat diangkat oleh para pendukungnya.Pantauan detikcom di Jakarta Convention Center, Jumat (22/12/2023), mulanya moderator menutup debat kedua. Kemudian, masing-masing pasangan calon saling bersalaman.Para pendukung Ganjar-Mahfud pun terlihat menaiki panggung. Mereka lalu mengangkat Ganjar dan Mahfud. Ganjar-Mahfud tampak tersenyum saat diangkat. Usai diturunkan kembali, para pendukung terlihat berebut ingin berfoto bersama Ganjar-Mahfud.Ganjar dan Mahfud di awal debat memakai baju adat. Tepat sebelum closing statement, keduanya berganti pakaian menjadi kemeja.Sebelumnya, KPU menggelar debat kedua yang diikuti oleh cawapres. Tema yang diusung di debat kedua ialah Ekonomi (Ekonomi Kerakyatan dan Ekonomi Digital), Keuangan, Investasi Pajak, Perdagangan, Pengelolaan APBN-APBD, Infrastruktur, dan Perkotaan.Simak juga Video: Mahfud Sentil Pertanyaan Carbon Capture Gibran di Luar Topik Debat[Gambas:Video 20detik] (amw/imk)",1
Puan Bantah Video Megawati Empaskan Tangan Jokowi: Kasih Ibu Sepanjang Masa,https://news.detik.com/pemilu/d-7001703/puan-bantah-video-megawati-empaskan-tangan-jokowi-kasih-ibu-sepanjang-masa,"Jakarta - Ketua DPP PDIP, Puan Maharani, merespon video viral yang menyebut Ketua Umum Megawati Soekarnoputri menghempaskan tangan Presiden Joko Widodo saat Rakernas PDIP di Jiexpo Kemayoran, Jakarta Pusat. Puan memastikan hal itu tidak terjadi.Yang turun tangga itu? Bukan. Kan karena yang turun tangga itu kan, turun tangga kan sudah pegangan tangan sama Mas Ganjar, kemudian nggak lihat. Namanya turun tangga kan fokus ke tangga, kata Puan kepada wartawan usai hadiri rapat Tim Pemenangan Nasional (TPN) Ganjar Presiden di Gedung High End, Jakarta, Rabu (25/10/2023).Puan pun menegaskan ucapannya bahwa tidak ada tindakan menghempaskan tangan seperti video yang beredar. Dia juga mengatakan kasih ibu sepanjang massa. Jadi nggak ada saling hempas-hempas, nggak ada sama sekali, nggak. Kasih Ibu sepanjang masa. Urusan turun tangga aja sampai panjang, ujar Puan.Seperti diketahui, video Ketum PDIP Megawati Soekarnoputri terlihat seperti menghempaskan tangan Presiden Joko Widodo (Jokowi) diviralkan di media sosial. Momen itu terjadi saat Rakernas PDIP 29 September 2023 yang lalu.Dalam video yang beredar, Megawati tampak dituntun menuruni tangga oleh capres Ganjar Pranowo dan Presiden Jokowi. Terlihat Jokowi berada di sebelah kanan Megawati, sedangkan Ganjar berada di sebelah kiri.Lalu, setelah selesai menuruni tangga, Megawati tampak seakan-akan menghempaskan tangan Jokowi. Sementara, tangan Ganjar tetap digenggam oleh Megawati.Video itu pun viral dan jadi perbincangan di media sosial. Banyak netizen yang menilai itu pertanda awal mula renggangnya hubungan Megawati dan Jokowi.TPN Ganjar-Mahfud MenepisTim Pemenangan Nasional Ganjar-Mahfud (TPN) pun buka suara atas video viral tersebut. Wakil Ketua TPN Ganjar-Mahfud, Andi Gani Nena Wea, menilai tidak mungkin Megawati sengaja menghempaskan tangan Jokowi setelah dituntun menuruni tangga.Saya mengenal Bu Megawati sudah puluhan tahun karena ayahanda saya Pak Jacob Nuwa Wea bersahabat dekat dengan beliau, dari Gestur Bu Megawati senyum dan nyaman saat digandeng Pak Jokowi dan Pak Ganjar, Bu Megawati tidak mungkin sengaja menghempaskan tangan Presiden Jokowi, kata Andi Gani saat dihubungi, Rabu (25/10/2023).Andi Gani juga menyebut hubungan Megawati dan Jokowi sudah seperti ibu dan anak. Dia pun mengaku sudah melihat video yang viral tersebut. Menurutnya, Megawati pasti sejak awal tidak mau digandeng Megawati jika memang hubungan keduanya renggang yang terjadi.Hubungan Pak Jokowi dan Bu Megawati seperti anak dan ibu. Saya sudah melihat berkali-kali videonya, kalau Bu Megawati tidak mau digandeng Pak Jokowi pasti saat masih mau turun tangga Bu Megawati menolak digandeng tapi ini kan tidak, ujarnya.Simak juga Prabowo: Saya Sudah Minta Waktu Menghadap Megawati:[Gambas:Video 20detik] (dwia/dwia)",1
"Anies: Penghitungan Belum Selesai, Beri Kewenangan Total ke KPU",https://news.detik.com/pemilu/d-7194194/anies-penghitungan-belum-selesai-beri-kewenangan-total-ke-kpu,"Jakarta - Calon presiden nomor urut 1, Anies Baswedan, meminta para pendukungnya tetap mengawal proses penghitungan Pilpres 2024. Anies mengatakan penghitungan belum sampai di tahap akhir saat ini.Kepada semua yang hari ini masih bertugas, terus jaga stamina, proses penghitungan belum selesai. Saat ini penghitungan partai dan lain-lain terus dijalankan, kata Anies di rumah pemenangan AMIN, Jakarta Pusat, Rabu (14/2/2024).Anies mengatakan akan tetap menghormati apa pun hasil akhir dari Pilpres 2024. Namun ia tetap meminta para pendukungnya terus mengawasi jalannya penghitungan suara yang masih berjalan di KPU. Kami ingin tegaskan saya adalah demokrat sejati, kami akan menghormati hasil yang dimunculkan dari aspirasi rakyat karena itu adalah kemauan rakyat. Jadi kita harus menghormati kemauan rakyat, kita harus menghargai keputusan rakyat, katanya.Selain itu, Anies meminta semua pihak menghormati kewenangan KPU dalam menuntaskan proses penghitungan suara. Anies menyebutkan akan menghargai hasil akhir Pilpres 2024 yang akan diumumkan oleh KPU.Berikan kewenangan total kepada penyelenggara pemilu, yaitu KPU untuk menuntaskan tugasnya, menuntaskan proses penghitungan. Kita semua akan hormati hargai dan taati. Itu bagian dari prinsip kita berdemokrasi, tutur Anies.Lebih lanjut Anies mengatakan gerakan perubahan yang diusungnya selama ini tidak selesai. Anies menegaskan tidak akan bergeser dari gerakan tersebut.Saya ingin sampaikan kepada seluruh pejuang perubahan bahwa saya akan terus berada di gerakan perubahan ini dan tidak akan bergeser sedikit pun, ucap Anies. (ygs/jbr)",1
Mahfud Ungkit Beda dengan Cak Imin di 2014: Setuju Kita Gagal Food Estate?,https://news.detik.com/pemilu/d-7153388/mahfud-ungkit-beda-dengan-cak-imin-di-2014-setuju-kita-gagal-food-estate,"Jakarta - Cawapres nomor urut 3 Mahfud Md menceritakan soal kondisi 2014 saat dirinya dan cawapres nomor 1, Muhaimin Iskandar (Cak Imin) berbeda posisi. Mahfud juga bertanya pendapat Cak Imin soal food estate.Pada tahun 2014, kita berada di posisi yang berbeda. Saya menjadi ketua timnya Pak Prabowo. Pak Muhaimin di timnya Pak Jokowi waktu itu. Ada pertanyaan dari Pak Jokowi pada tanggal 5 Juli 2014 kepada Pak Prabowo. Pertanyaannya begini, Pak Prabowo saat ini kita dihadapkan dengan bencana ekologis yang salah satunya disebabkan oleh kerusakan hutan?, kata Mahfud di panggung debat Jakarta Convention Center (JCC) Senayan, Minggu (21/1/2024).Laju penggundulan hutan di negara kita tertinggi di dunia. Nah, saat ini situasinya sama dengan tahun 2014. Seperti yang kita diskusikan sejak tadi, lanjut Mahfud. Mahfud lalu bertanya ke Cak Imin terkait pendapatnya soal food estate dan penghentian kerusakan hutan yang gagal.Apakah Pak Muhaimin setuju bahwa kita telah gagal menghentikan kerusakan hutan dan juga food estate sesuai dengan penilaian WALHI dan Greenpeace? tanya Mahfud.Cak Imin lalu membahas soal deforestasi. Menurutnya, kunci kesuksesan penghetian deforestasi adalah penghijauan.Yang patut untuk bisa menjadi alat ukur adalah bahwa dari seluruh rencana mengurangi deforestasi itu adalah berapa prestasi untuk melakukan penghijauan atau reforestasi, katanya.Cak Imin setuju dengan Mahfud terkait solusi masalah ini. Sampai hari ini saya setuju dengan Pak Mahfud tidak ada keseriusan dan kesungguhan untuk melakukan itu, kata Cak Imin.Ia kemudian mengungkit soal pangan nasional. Dia mempertanyakan kenapa petani tak dilibatkan dalam masalah ini.Bahkan mau menyediakan pangan nasional saja, kenapa tidak melibatkan petani malah juga melakukan penggundulan hutan dan gagal lagi. Karena tidak melibatkan masyarakat adat setempat, juga tidak melibatkan petani bahkan merusak keanekaragaman hayati kita, jelasnya.Ia lantas menegaskan bahwa ini terkait dengan keberpihakan. Dia mengingatkan agar tak main-main soal ini.Sehingga menurut saya ini soal keberpihakan Pak Mahfud. Keberpihakan kepada pembangunan yang berbasis keberlanjutan. Di mana kita tidak akan main-main dengan soal ini. Ini soal nasib generasi, jelasnya. (rdp/dhn)",1
Anies Duga Kenaikan Gaji TNI-Polri Ada Kaitan dengan Pemilu,https://news.detik.com/pemilu/d-7129475/anies-duga-kenaikan-gaji-tni-polri-ada-kaitan-dengan-pemilu,"Jakarta - Calon presiden (capres) nomor urut 1, Anies Baswedan, mengatakan tentara dan polisi Indonesia telah bekerja keras. Dia mengatakan TNI-Polri layak mendapatkan penghormatan.Jadi TNI, tentara kita, polisi kita bekerja luar biasa di lapangan. Kita harus berikan rasa hormat dan terima kasih karena mereka melakukan hal yang sulit, hal yang berat, kata Anies dalam debat Pilpres 2024 di Istora Senayan Jakarta, Minggu (7/1/2024).Namun dia menyoroti soal gaji TNI-Polri. Dia menyebut kenaikan gaji TNI-Polri di masa Presiden Joko Widodo (Jokowi) tak lebih banyak dibanding era Presiden Susilo Bambang Yudhoyono (SBY). Selain itu, Anies menduga kenaikan gaji TNI-Polri karena terkait Pemilu 2024.Tapi dari sisi kebijakan, menurut saya, lebih parah. Kenapa? Karena di era Pak SBY kenaikan gaji terjadi sembilan kali. Selama era ini hanya naik gaji tiga kali dan akan naik nanti tahun depan, karena menjelang pemilu mungkin naik gajinya, kata dia.Anies juga menyinggung soal tunjangan kinerja (tukin) TNI-Polri yang menurutnya juga kurang ditingkatkan.Di sisi lain, kesejahteraannya tidak dipikirkan dengan serius. Tukin hanya 80 persen, lihat Kementerian Keuangan, Kementerian PUPR, menteri-menterinya mengusahakan peningkatan tukin di mereka, ujarnya.Anies juga menyinggung soal Kementerian Pertahanan (Kemhan) yang membeli alutsista bekas.Lalu lihat tadi alutsista yang bekas, yang itu adalah risikonya keselamatan dari TNI kita. Mereka bekerja keras, menjaga setiap jengkal tanah republik ini. Tetapi mereka tidak didukung dengan policy. Karena itu, menurut saya skornya justru di bawah 5, kalau 5 itu ketinggian Pak Ganjar, kata dia.Lihat juga Video: Janji Anies Sejahterakan TNI-Polri-ASN Pertahanan Saat Tutup Debat[Gambas:Video 20detik] (jbr/dhn)",1
Hakim MK Bisa Menginap di Kantor saat Sidang Sengketa Hasil Pemilu,https://news.detik.com/pemilu/d-7252589/hakim-mk-bisa-menginap-di-kantor-saat-sidang-sengketa-hasil-pemilu,"Jakarta - Mahkamah Konstitusi (MK) melakukan sejumlah persiapan dalam menghadapi perkara perselisihan hasil pemilihan umum (PHPU) atau sengketa Pemilu 2024. Juru Bicara MK, Hakim Konstitusi Enny Nurbaningsih, mengatakan kemungkinan mereka harus menginap dalam menangani perkara sengketa pemilu.Kalau sidang sampai malam untuk efisiensi biasanya nginap, kata Enny saat dihubungi, Rabu (20/3/2024)Selain itu, Enny juga mengatakan akan ada kemungkinan penambahan personel keamanan. Dia mengatakan penambahan personel keamanan sudah sesuai aturan. Ya betul pengamanan ditambah. Sudah menjadi konvensi setiap sengketa PHPU ada tambahan pengamanan untuk kelancaran proses persidangan, ujar Enny.Kendati demikian, Enny belum merinci jumlah penambahan pengamanan hingga lokasi pengamanan yang ditambah.Pemilu dipastikan menimbulkan sengketa hasil dan bermuara ke MK. Oleh sebab itu, MK telah mengantisipasinya dengan membuat jadwal sengketa sehingga tahapan Pemilu 2024 tepat waktu.Batas pengajuan permohonan Perselisihan Hasil Pemilihan Umum Serentak Tahun 2024 (PHPU Tahun 2024) paling lama adalah 3 x 24 jam sejak KPU mengumumkan hasil penghitungan suara. Tenggang waktu ini berlaku untuk permohonan perselisihan hasil pemilihan presiden-wakil presiden (PHPilpres) serta pemilihan anggota DPR/DPRD dan DPRD (PHPU), kata Panitera MK Muhidin sebagaimana dilansir website MK, Rabu (15/3/2023). (bel/jbr)",1
Kaesang soal Bansos: Jauh Lebih Bahaya yang Dikorupsi Saat Covid,https://news.detik.com/pemilu/d-7177218/kaesang-soal-bansos-jauh-lebih-bahaya-yang-dikorupsi-saat-covid,"Jakarta - Ketua Umum DPP PSI Kaesang Pangarep turut berkomentar soal bansos yang disinggung saat debat pilpres terakhir. Dirinya menyebut bahwa jauh lebih berbahaya bansos yang dikorupsi saat masa Covid.Bansos itu harus tepat waktu. Tapi mungkin saat ini dipermasalahkan. Tapi menurut saya jauh lebih bermasalah jika bansos itu saat Covid dikorupsi, ujar Kaesang kepada wartawan di JCC, Jakarta, Minggu (4/2/2024).Kaesang mengatakan bahwa malam ini adalah debat terbaiknya Prabowo Subianto. Dirinya juga tak mempermasalahkan jika Prabowo banyak setuju dengan paslon lainnya. Emang kita nggak boleh setuju dengan hal-hal yang baik? Bukan masalah, ucapnya.Kaesang mengatakan jika debat malam ini rukun dan sejuk. Dirinya menyebut seharusnya semuanya senang ketika debat malam ini berlangsung rukunKita harusnya seneng mereka rukun, adem-adem gitu, tuturnya.Diketahui, KPU selesai menggelar debat kelima atau debat pamungkas yang diikuti capres malam ini. Debat berlangsung sejak pukul 19.00 WIB.Debat tersebut menjadi momentum terakhir para calon presiden (capres) menyampaikan gagasannya.Simak juga Video Kaesang Bagikan Kaos PSI Pecinta Samsul Indonesia ke Warga di Toraja: [Gambas:Video 20detik] (ial/dwia)",1
Angkatan Muda Partai Berkarya Ajak Anak Muda Berpolitik Riang Gembira,https://news.detik.com/pemilu/d-7177232/angkatan-muda-partai-berkarya-ajak-anak-muda-berpolitik-riang-gembira,"Jakarta - Partai Berkarya terus mensosialisasikan paslon nomor urut 2 Prabowo-Gibran. Sosialisasi ini gencar dilakukan di kalangan pemilih muda yakni millenial dan generasi z.Tepat 10 hari lagi, hari pemungutan suara Pemilu 2024 akan digelar. Partai Berkarya telah melakukan konsolidasi dengan jejaring kita di Provinsi dan Kabupaten/Kota untuk terus menggaungkan Prabowo presiden ke masyarakat. Terutama ke pemilih muda, generasi millenial, generasi Z, dan para pemilih pemula, ujar Ketua Harian Angkatan Muda Partai Berkarya Alvian Luneto, dalam keterangan tertulis yang diterima, Minggu (4/2/2024).Alvian mengatakan pihaknya menemukan hal unik saat turun ke milenial dan generasi z. Menurutnya, mereka menyuarakan politik tanpa buruk sangka. Mereka mengaspirasikan politik tanpa buruk sangka. Mereka mengharapkan ekosistem politik yang menggembirakan. Kami sangat gerah ketika pemberitaan politik banyak didominasi fitnah, hoax, ujaran kebencian, dan saling menjatuhkan secara tidak etis, tuturnya.Kami meyakini bahwa politik itu seharusnya riang gembira. Seperti yang dicoba ditunjukkan oleh pasangan capres cawapres jagoan kami, Bapak Prabowo Subianto dan Mas Gibran Rakabuming Raka dengan menghadirkan banyak wujud-wujud kegembiraan dalam berpolitik, sambungnya.Ia meyakini politik perlu dijalankan dengan riang gembira. Alvian juga menyebut pihaknya banyak menerima dukungan dari anak motor, salah satunya hari ini membentuk barisan motor Gibran, sebagai salah satu upaya menyuarakan politik riang gembira.Hari ini, kami rayakan kegembiraan itu dengan mengadakan Senam Kesegaran Jasmani dan rangkaian bakti sosial kesehatan. Siang ini kami juga deklarasikan salah satu simpul kepemudaan kita yang kami namakan Barisan Motor Gibran, untuk menyuarakan kegembiraan dalam menyambut pesta demokrasi, dan nanti malam kami tutup dengan acara Nonton Bareng Debat Capres Final ala ala nonton layar tancap. Kami ingin menularkan kegembiraan yang steril dari fitnah dan kebencian, tuturnya.Dalam acara deklarasi tersebut, turut hadir komunitas Senang Motoran Ganjarist (Semoga) dari Jawa Tengah dan Jogja. Mereka memutuskan untuk keluar dari Semoga dan bergabung ke Barisan Motor Gibran.Keputusan itu ditandai dengan pelepasan baju Semoga dan diganti dengan baju Barisan Motor Gibran.Karena apa? 2,5 tahun kami bergabung dengan Semoga tapi kok ke sininya menjelekkan presiden kita. Makanya sore hari ini kami menyatakan sikap pindak haluan mendukung bapak Prabowo dan Gibran, imbuh Om Yus, Ketua Semoga Yogyakarta yang kini menjadi Ketua Barisan Motor Gibran Yogyakarta.Acara deklarasi Barisan Motor Gibran dihadiri oleh Ketua Umum AMPB Fauzan Rachmansyah dan Bendahara Umum Muhammad Alkahfi Try Dalle. (dwia/dwia)",1
