Title,URL,Text,Label
"[SALAH]: “MUNDUR DARI KOALISI PRABOWO, PAN PUTAR BALIK DUKUNG GANJAR”",https://turnbackhoax.id/2024/01/12/salah-mundur-dari-koalisi-prabowo-pan-putar-balik-dukung-ganjar/,"Hasil periksa fakta Yudho Ardi
Informasi menyesatkan. Judul dan isi video tidak sesuai dan narator dalam video tersebut tidak berkaitan. Dalam video tersebut sama sekali tidak ditemukan informasi bahwa PAN putar balik dukung Ganjar dipilpres 2024.
=====
[KATEGORI]: KONTEN YANG MENYESATKAN
=====
[SUMBER]: FACEBOOKhttps://archive.cob.web.id/archive/1704336953.142984/index.html
=====
[NARASI]: Nyatakan mundur dari koalisi Pranowo PAN putar balik dukung Ganjar
=====
[PENJELASAN]:Sebuah unggahan video di media sosial Facebook dengan nama pengguna “Parameter Major” mengunggah video dengan narasi PAN putar balik dukung Ganjar dipilpres 2024.
Setelah menonton keseluruhan dari isi video, tidak ditemukan informasi kredibel terkait klaim dalam narasi. Video tersebut hanya berisi potongan video dan gambar dari peristiwa yang berbeda-beda yang digabung menjadi satu.
Thumbnail video yang memperlihatkan sosok Zulkifli Hasan dan beberapa kader PAN tersebut identik dengan artikel milik Tribunnews.com dengan judul artikel “Zulkifli Hasan Pertimbangkan Turun Gunung Jadi Calon Legislatif Untuk Bantu Suara PAN di Jawa Tengah”.
Salah satu klip pada video tersebut identik dengan video di kanal youtube milik KOMPASTV dengan judul video “Sekjen PAN Angkat Bicara Terkait Kadernya yang Dukung Ganjar Maju Capres 2024”.
Berdasarkan penjelasan di atas narasi tentang PAN putar balik dukung Ganjar dipilpres 2024 adalah slah dan masuk kategori konten yang menyesatkan.
=====
[REFERENSI]:https://www.tribunnews.com/mata-lokal-memilih/2023/05/12/zulkifli-hasan-pertimbangkan-turun-gunung-jadi-calon-legislatif-untuk-bantu-suara-pan-di-jawa-tengah?_ga=2.156333758.427105584.1704438650-1388773023.1671513350https://www.youtube.com/watch?v=a-UUobPKkZwhttps://cekhoax.id/cek-fakta/salah-mundur-dari-koalisi-prabowo-pan-putar-balik-dukung-ganjar",0
"[SALAH] Sesudah Deklarasi Anies, Kaesang Langsung Hadiri Pidato Janji Anies",https://turnbackhoax.id/2024/02/19/salah-sesudah-deklarasi-anies-kaesang-langsung-hadiri-pidato-janji-anies/,"Hasil periksa fakta Moch. Marcellodiansyah
Tidak ada sumber yang membenarkan Kaesang deklarasi dukungan terhadap Anies Baswedan. Thumbnail yang digunakan adalah momen ketika DPP Partai NasDem menggelar rapat pleno, narator dalam video membacakan artikel lain yang tidak mendukung klaim pada judul dan thumbnail video.
= = =
Kategori: Konten yang Menyesatkan
= = =
Sumber: YouTube




= = =
Narasi:
“Siang ini !! Tak mengenal rasa lelah Kaesang sambangi pidato Anies soal janjinya di 2024”
“Jokowi Syok Lihat Ini… Tak Mengenal Rasa Lelah, Sesudah Deklarasi Anies Kaesang Langsung Hadiri Pidato Janji Anies”
= = =
Penjelasan:
Judul dan Thumbnail pada sebuah unggahan video YouTube mengklaim bahwa Kaesang mendeklarasikan dukungan terhadap Anies Baswedan, disebutkan juga bahwa Kaesang mendengarkan pidato janji Anies setelah deklarasi tersebut dan Jokowi syok melihat hal tersebut. Diketahui bahwa Kaesang, putra bungsu Jokowi, merupakan ketua umum partai PSI.
Setelah ditelusuri, klaim tersebut menyesatkan. Saat ini Kaesang bersama partai PSI merupakan bagian dari Koalisi Indonesia Maju yang mengusung Prabowo-Gibran. Adapun foto thumbnail yang digunakan adalah momen saat sidang pleno penentuan pengusungan nama calon presiden hasil rakernas DPP Partai NasDem pada Juni 2022.
Selain itu, narator dalam video juga tidak menunjukkan bukti terhadap klaim tersebut. Narator hanya membacakan artikel berita dari Fajar.co.id yang berjudul “PKS, PKB, dan NasDem Segera Deklarasi Bersama, Usung Pasangan Anies Baswedan dan Muhaimin Iskandar”.
Dengan demikian, Kaesang mendeklarasikan Anies adalah tidak benar dengan kategori Konten yang Menyesatkan.
= = =
Referensi:
https://wartakota.tribunnews.com/2022/06/17/nasdem-sudah-pilih-tiga-capres-hasil-rakernas-surya-paloh-bakal-putuskan-satu-nama

PKS, PKB, dan NasDem Segera Deklarasi Bersama, Usung Pasangan Anies Baswedan dan Muhaimin Iskandar

https://www.cnbcindonesia.com/news/20231024201725-4-483351/resmi-psi-deklarasikan-dukungan-untuk-prabowo-gibran
= = =",0
[SALAH]: Gibran bawa uang sekarung untuk bagi-bagi di pondok Kyai Said,https://turnbackhoax.id/2023/12/22/salah-gibran-bawa-uang-sekarung-untuk-bagi-bagi-di-pondok-kyai-said/,"Hasil periksa fakta Raka.

[FAKTANYA]: Video Cawapres Gibran sedang bertemu Kyai Said untuk bagi-bagi uang adalah tidak benar. Video tersebut telah dimanipulasi dengan kalimat yang memprovokasi.

===

[KATEGORI]: Konten yang Menyesatkan.

===

[SUMBER]: https://ghostarchive.org/archive/N5HfL

===

[NARASI]: Gibran bawa uang sekarun untuk di bagi2 di pondok Kyai Said, di mana ini bawaslu

===

[PENJELASAN]: Beredar sebuah video singkat yang menampilkan Cawapres Gibran sedang memasuki sebuah ruangan di pondok Kyai Said. Terdapat narasi yang di tambahkan di video yang menjelaskan alasan Gibran datang adalah untuk bagi-bagi uang di pondok tersebut.

Setelah dilakukan penelusuran, video dengan narasi tersebut adalah tidak benar. 

Said Aqil selaku mantan ketua umum PBNU menerima kunjungan Gibran di Ponpes Al-Tsaqafah. Adapun maksud kedatangan Gibran ke pondok pesantren tersebut adalah untuk memberikan dukungan untuk program pesantren yang lebih baik. Hal tersebut tidak hanya dilakukan oleh Gibran saja tetapi juga dilakukan oleh ketiga pasangan Capres dan Cawapres.

Adapun amplop yang berada didalam karung tersebut bukanlah uang melainkan gantungan kunci yang akan dibagikan kepada santri-santri di Pondok Pesantren tersebut.Dengan demikian, video yang memperlihatkan Gibran bagi-bagi uang di Pondok Kyai Said adalah tidak benar dengan kategori konten yang Menyesatkan.

===


[REFERENSI]: https://news.detik.com/pemilu/d-7082483/terima-kunjungan-gibran-di-ponpes-al-tsaqafah-said-aqil-tegaskan-netral


https://www.google.com/amp/s/amp.kompas.com/nasional/read/2023/12/10/22392661/gibran-klaim-dapat-arahan-dari-said-aqil-siradj",0
[SALAH] KPU DAN MK CORET NAMA GIBRAN,https://turnbackhoax.id/2023/12/04/salah-kpu-dan-mk-coret-nama-gibran/,"Hasil periksa fakta Pekik Jalu Utomo.Faktanya tidak ditemukan informasi terkait KPU dan MK coret nama Gibran. Video tersebut hanya berisi cuplikan dari beberapa peristiwa berbeda yang tidak berkaitan.
=======
[KATEGORI]: Konten yang dimanipulasi
=======
[SUMBER]: https://archive.cob.web.id/archive/1701363641.939072/index.html (Youtube)
=======
[NARASI]:HEBOH !! BENARKAH KPU DAN MK CORET NAMA GIBRAN ?? BEGINI FAKTANYA
MAKIN MERUNCING!!KPU DAN MK CORET NNAMA GIBRAN?!OM BOWO BISA NANGIS DARA JIKA BENAR INI TERJADI
=======
[PENJELASAN]:Channel youtube POLITIK NUSANTARA membagikan sebuah video yang menampilkan Gibran berada di ruang sidang dengan klaim narasi yang menyatakan bahwa KPU dan Mahkamah Kosntitusi (MK) mencoret nama Gibran dari cawapres Prabowo.
Setelah ditelusuri, thumbnail yang menampilkan Gibran berada di ruang sidang tersebut merupakan momen ketika MK menggelar sidang pemeriksaan sengketa hasil Pilpres 2019 yang diajukan oleh pasangan calon nomor 02 Prabowo-Sandiaga Uno pada 14 Juni 2019 hingga 23 Juni 2019.
Foto aslinya dimuat dalam artikel merdeka.com berjudul “Hakim MK Diharapkan Beri Putusan Adil Sesuai Fakta Sidang Sengketa Pilpres.
Narasi dalam video tersebut bersumber dari artikel seword.com berjudul “KPU bersama Mahkamah Konstitusi akan Mencoret Nama Gibran Rakabuming dimana Prabowo Panik”.
Artikel tersebut membahas tentang putusan Mahkamah Konstitusi nomor 90 tahun 2023 yang mengatur syarat sebagai Calon Wakil Presiden yaitu berumur 40 tahun ke atas atau menduduki jabatan kepala daerah dianggap cacat hukum. Gibran Rakabuming tidak pantas menduduki Calon Wakil Presiden karena bekum berumur 40 tahun dan pengalamannya sebagai Walikota Solo hanya selama dua tahun.
Berdasarkan penjelasan di atas, klaim narasi dari channel youtube POLITIK NUSANTARA yang menyatakan bahwa KPU dan MK mencoret nama Gibran tidak terbukti dan termasuk ke dalam konten yang dimanipulasi.
=======
[REFERENSI]:https://www.merdeka.com/peristiwa/hakim-mk-diharapkan-beri-putusan-adil-sesuai-fakta-sidang-sengketa-pilpres.html
https://seword.com/politik/kpu-bersama-mahkamah-konstitusi-akan-mencoret-nama-3DfkfKgcNN",0
"[SALAH] Beban Utang Prabowo Subianto 7,6 Triliun",https://turnbackhoax.id/2023/10/31/salah-beban-utang-prabowo-subianto-76-triliun/,"Hasil Periksa Fakta Dyah Febriyani
Klaim tersebut tidak benar. Dilansir dari katadata.co.id, tanggal rilis 2022-2023 hutang Prabowo Subianto adalah 8 miliar Rupiah.
[KATEGORI]Konten Menyesatkan
[SUMBER]Facebookhttps://archive.cob.web.id/archive/1698603714.530949/index.html

[NARASI]“INGAT SAUDARAKU…!!!Satu satunya calon presiden yang memiliki beban hutang sebesar 7.6.T. hanya si bowo ini.BOWO MENTRI PESAWAT BEKAS”
[PENJELASAN]Sebuah akun Facebook mengklaim Prabowo Subianto memiliki beban utang 7,6 Triliun Rupiah. Unggahan itu menampilkan Prabowo menggunakan baju kotak-kotak biru serta jaket berwarna merah muda. Ditambahkan pula narasi yang mengklaim Prabowo Subianto satu-satunya Capres yang memiliki utang Triliunan. Pengunggah menghimbau untuk menolak Prabowo menjadi presiden dengan slogan “2024 tolak Bowo.”
Faktanya, klaim terkait beban utang Prabowo Subianto adalah salah. Dilansir dari katadata.co.id, tanggal rilis 2022-2023 hutang Prabowo Subianto adalah 8 miliar Rupiah. Jumlah kekayaan Prabowo dikalkulasikan sebesar Rp2,03 triliun.
Harta tersebut terdiri atas tanah dan bangunan Rp275,3 miliar; transportasi dan mesin Rp1,25 miliar; harta bergerak lainnya Rp16,4 miliar; surat berharga Rp1,7 triliun; kas dan setara kas Rp2,52 miliar; harta lainnya Rp45 miliar.
[REFERENSI]https://databoks.katadata.co.id/datapublish/2023/10/19/kekayaan-prabowo-bertambah-rp28-miliar-sejak-jadi-menteri-jokowi",0
"[SALAH] Video “HARI INI Ditemukan oleh RELAWAN ANIES, di Makassar soal rencana curang Pemilu 2024”",https://turnbackhoax.id/2024/02/10/salah-video-hari-ini-ditemukan-oleh-relawan-anies-di-makassar-soal-rencana-curang-pemilu-2024/,"Video tahun 2019 dan tidak terkait dengan Pemilu 2024. Gudang penyimpanan itu adalah gudang sewaan KPU karena gudang yang ada di kecamatan tidak bisa menampung kotak suara saat Pemilu 2019.
Selengkapnya di bagian PENJELASAN dan REFERENSI.===========================================Kategori: Konten yang Menyesatkan===========================================
Akun Twitter / X alfatih@ (twitter.com/alfatih212426) pada 10 Februari 2024 mengunggah sebuah video yang menampilkan dua orang pria, yang salah satunya menyebut bahwa kotak suara tersebut tidak bersegel yang seharusnya disimpan di kantor kecamatan, namun dibawa ke gudang tersebut dengan narasi:
“*HARI INI Ditemukan oleh RELAWAN ANIES, di Makassar soal rencana curang Pemilu 2024, tolong periksa KPU dan KPUD di kota-kota lainnya.* *Sebarkan agar akhirnya dipantau oleh masyarakat luas* Harap sebarkan ke WAG WAG AMIN.”
“Saya sekarang berada di satu tempat, di Makassar. Ini kotak-kotak suara tidak berada di kecamatan, dari TPS dibawa ke tempat ini yang tidak diketahui apa wewenangnya dan ini adalah kotak suara, bisa dilihat, datang dalam keadaan tidak tersegel, iya. Dan sangat memungkinkan tempat-tempat seperti ini masih sangat banyak di kota Makassar. Kecurangan ini harus dilawan Pak.” ucap laki-laki berpeci hitam yang merekam video tersebut.

Sumber: https://archive.ph/DjdBF (Arsip)===========================================
PENJELASAN
Berdasarkan hasil penelusuran, adanya video yang diklaim sebagai rencana curang Pemilu 2024 yang ditemukan oleh Relawan Anies di Kota Makassar pada 10 Februari 2024 merupakan klaim yang menyesatkan.
Faktanya, video itu merupakan video tahun 2019 dan tidak terkait dengan Pemilu 2024. Gudang penyimpanan itu adalah gudang sewaan KPU karena gudang yang ada di kecamatan tidak bisa menampung kotak suara saat Pemilu 2019.
Dari informasi yang dihimpun Kompas.com pada April 2019, lelaki di video itu bernama Muhammad Ikhwan Jalil. Dia merupakan ketua Komando Oelama untuk Pemenangan calon presiden dan wakil presiden nomor urut 2 Prabowo Subianto-Sandiaga Salahuddin Uno Kopasandi). Dia menyebut ratusan kotak surat suara itu ditemukan di Gedung Yayasan Kekeluargaan Masyarakat Jawa yang terletak di Jalan Andi Pangeran Pettarani III, Kecamatan Panakukang, Makassar, Sulawesi Selatan. Beberapa kotak suara itu ditemukan tidak tersegel.
Menanggapi video tersebut, Komisioner Divisi Teknis Penyelenggaraan Pemilu KPU Kota Makassar saat itu, Gunawan Mashar menjelaskan bahwa gedung yang digunakan tersebut merupakan sewaan dari PPK karena di kantor kecamatan tidak mampu menampung semua logistik pemilu saat ini. Ia mengatakan karena pilpres bersamaan dengan pemilihan caleg DPR RI hingga DPRD kabupaten/kota, logistik pemilu pun ikut bertambah.
“Itu gedung disewa PPK, karena tidak ada lagi gudang di kecamatan yang bisa menampung logistik pemilu, apalagi saat ini semua serentak, tidak seperti pilkada lalu jadi semua bisa ditampung. Bahkan gedung KPU saja sudah tidak sanggup tampung semua,” ucap Gunawan saat diwawancara di kantor KPU Makassar, Kamis (18/4/2019).
Terkait adanya kotak suara yang tidak tersegel, Gunawan menyebut pihaknya telah menegur petugas PPK yang bersangkutan. Ia pun mengatakan pihaknya telah melakukan evaluasi untuk tidak lagi melakukan kelalaian seperti itu.




REFERENSIhttps://regional.kompas.com/read/2019/04/18/17431861/kotak-suara-tak-tersegel-di-makassar-kpu-akui-kelalaian-petugas-ppkhttps://cekfakta.tempo.co/fakta/2652/keliru-video-yang-diklaim-penemuan-gudang-kotak-suara-ganda-di-makassar-untuk-kecurangan-pemilu-2024",0
[SALAH] Nama Anies Baswedan Masuk dalam Daftar Penikmat Uang Hasil Korupsi BTS Kominfo,https://turnbackhoax.id/2024/01/04/salah-nama-anies-baswedan-masuk-dalam-daftar-penikmat-uang-hasil-korupsi-bts-kominfo/,"Hasil periksa fakta ‘Ainayya Al Fatikhah.
Unggahan video yang mengklaim bahwa Anies Baswedan turut menikmati uang hasil korupsi proyek BTS 4G Kominfo merupakan konten yang menyesatkan. Faktanya, tidak ditemukan bukti kredibel mengenai klaim tersebut.
=======
[KATEGORI]: Konten yang Menyesatkan

=======
[SUMBER]:
https://web.archive.org/web/20240104105743/https://www.tiktok.com/@matanies/video/7236749024458509573 (TikTok)
=======
[NARASI]: “Hampir 7 Jam Diperiksa!! Jhonny G Plate Bocorkan Nama Anies Masuk Daftar Penikmat Uang Hasil Korupsi BTS 8 Triliun | Apakah Penerima Hasil Uang Korupsi Bisa Ditahan??”

=======
[PENJELASAN]:
Akun TikTok @matanies mengunggah video dengan klaim bahwa nama Anies Baswedan masuk dalam daftar penikmat uang hasil korupsi proyek BTS 4G Kementerian Komunikasi dan Informatika (Kominfo) yang melibatkan mantan Sekjen Nasdem, Johnny G. Plate.
Setelah dilakukan penelusuran, faktanya tidak ditemukan bukti kredibel yang menunjukkan bahwa Anies Baswedan turut menikmati uang hasil korupsi BTS 4G Kominfo seperti yang diklaim pada unggahan.
Berdasarkan artikel milik CNN Indonesia berjudul “Daftar 16 Tersangka Perkara Korupsi Proyek BTS Bakti Kominfo”, tidak ditemukan nama Anies Baswedan dalam daftar tersangka yang ditetapkan oleh Kejaksaan Agung (Kejagung) pada kasus korupsi BTS 4G Kominfo.
Sumber: CNN Indonesia
Sebelumnya diketahui bahwa mantan Menteri Kominfo, Johnny G. Plate, telah ditahan usai ditetapkan sebagai tersangka kasus dugaan korupsi proyek penyediaan infrastruktur BTS 4G Bakti Kominfo oleh Kejagung. Diduga kasus korupsi ini merugikan negara hingga Rp 8 triliun.
Dengan demikian, informasi yang disebarluaskan oleh akun TikTok @matanies merupakan informasi yang salah.
=======
[REFERENSI]:

https://cekhoax.id/cek-fakta/salah-nama-anies-baswedan-masuk-dalam-daftar-penikmat-uang-hasil-korupsi-bts-kominfo


https://www.merdeka.com/cek-fakta/para-tokoh-ini-jadi-korban-hoaks-kasus-korupsi-bts-dari-anies-baswedan-sampai-jk.html


https://www.kompas.id/baca/polhuk/2023/10/15/tetapkan-satu-tersangka-diduga-terima-gratifikasi-rp-40-miliar


https://www.google.com/amp/s/www.cnbcindonesia.com/tech/20230627141921-37-449717/daftar-aliran-dana-korupsi-bts-johnny-plate-terima-rp-178-m/amp


https://www.google.com/amp/s/www.cnnindonesia.com/nasional/20231103162739-12-1019733/daftar-16-tersangka-perkara-korupsi-proyek-bts-bakti-kominfo/amp


https://www.google.com/amp/s/www.detik.com/jateng/hukum-dan-kriminal/d-6726056/kata-anies-soal-johnny-plate-tersangka-kasus-bts-rp-8-t/amp",0
[SALAH] Baliho Ganjar bernarasi “JANGAN PILIH SAYA SAYA CAPRES BOKEP Korupsi E-KTP WADAS BOKEP harga mati”,https://turnbackhoax.id/2023/11/10/salah-baliho-ganjar-bernarasi-jangan-pilih-saya-saya-capres-bokep-korupsi-e-ktp-wadas-bokep-harga-mati/,"Hasil Periksa Fakta Luthfiyah OJ (UIN Raden Mas Said Surakarta).
Baliho Ganjar bernarasi “JANGAN PILIH SAYA SAYA CAPRES BOKEP Korupsi E-KTP WADAS BOKEP harga mati” merupakan hasil editan. Faktanya, gambar baliho yang asli mengiklankan produk pupuk.
Selengkapnya pada bagian penjelasan.
= = = = =
KATEGORI: Konten yang Dimanipulasi
= = = = =
SUMBER: Facebookhttps://archive.cob.web.id/archive/1699416813.685644/index.html

= = = = =
NARASI:“JANGAN PILIH SAYASAYA CAPRES BOKEPKorupsi E-KTPWADASBOKEPharga mati”
= = = = =PENJELASAN:Akun Facebook ─━◉京🅢🅤🅢🅐🅝亮◉━─ 🇸🇦🇲🇾☯️✝️☪️🕉🇮🇩🇵🇸 🚷🚯🚳🚱🔞📵🚭🚫 ☢️☣️📴📳✴️🈷️🈸🉑 😳🤯🤬😡😤😭😍🤣 ☠️💀👻💩🤡👺👹👿 🐥🐶🐱🐭🐹🐰🦁🐯 🍇🍉🍌🍋🍊🍓🌽🥑 🍩🍿🍭🍰🎂☕️🥃🍺 🌃🎑🏞🌅🌄🌉🌇🎆 🌹🌻🍁🌺🌾☘️🌼💐 🛃🈯️💹㊗️🉐🉐♿️🛅 ⚾️🏀🏐🏈🏉🎱⚽️🎾 memposting sebuah baliho foto Ganjar disertai narasi “JANGAN PILIH SAYA SAYA CAPRES BOKEP Korupsi E-KTP WADAS BOKEP harga mati”. Postingan tersebut diunggah pada 4 November 2023.
Setelah ditelusuri menggunakan Yandex ditemukan gambar yang asli pada website brilio.net dalam artikel berjudul “Pemilu sebentar lagi, 11 potret spanduk dikira kampanye ini ternyata promosi dagangan”. Baliho pada Facebook jika bandingkan mempunyai kesamaan yang terlihat dari adanya papan petunjuk lokasi “TK ABA REJODANI” berwarna biru serta beberapa pohon di belakang baliho. Namun jika dilihat baliho yang asli adalah seseorang yang mengiklankan produk pupuk bukan baliho Ganjar.
Dengan demikian baliho Ganjar bernarasi “JANGAN PILIH SAYA SAYA CAPRES BOKEP Korupsi E-KTP WADAS BOKEP harga mati” merupakan hasil editan. Gambar baliho yang asli mengiklankan produk pupuk, sehingga masuk dalam kategori konten yang dimanipulasi.
REFERENSI:https://www.brilio.net/ngakak/pemilu-sebentar-lagi-11-potret-spanduk-dikira-kampanye-ini-ternyata-promosi-dagangan-230911g/spanduknya-nyaris-kegocek-230911v.html",0
[SALAH] AKHIRNYA TERSADAR  GANJAR DAN KADER PDIP AJUKAN SURAT PENGUNDURAN DIRI DEMI DUKUNG ANIES-AMIEN,https://turnbackhoax.id/2023/11/20/salah-akhirnya-tersadar-ganjar-dan-kader-pdip-ajukan-surat-pengunduran-diri-demi-dukung-anies-amien/,"Hasil periksa fakta Ummul Hidayah. Unggahan video dengan klaim Ganjar dan kader PDIP mengajukan surat pengunduran diri untuk mendukung Anies-Amin. Cover dan narasi dalam unggahan tersebut telah dimanipulasi. Unggahan tersebut juga menarasikan sebuah artikel yang tidak sesuai dengan judul unggahan.
=========[KATEGORI]: Konten yang dimanipulasi.
========[SUMBER]: https://archive.cob.web.id/archive/1700020475.857441/youtu.be/JAg4gJQbfQo%40si%3DJ564773naBXsiYuD.html (Youtube)
=====[NARASI]: “AKHIRNYA TERSADAR  GANJAR DAN KADER PDIP AJUKAN SURAT PENGUNDURAN DIRI DEMI DUKUNG ANIES-AMIEN”
============[PENJELASAN]:Akun Berita Politik pada 12 November 2023 mengunggah video yang berjudul “AKHIRNYA TERSADAR  GANJAR DAN KADER PDIP AJUKAN SURAT PENGUNDURAN DIRI DEMI DUKUNG ANIES-AMIEN”. Unggahan yang berdurasi 8 menit 6 detik itu tidak menyampaikan tentang pengunduran Ganjar dan kader PDIP untuk mendukung Anies-Amin. Unggahan tersebut membahas tentang salah satu mantan anggota PDIP namun bukan Ganjar yang menjadi ketua koordinator kemenangan Anies – Amin dalam pilpres 2024.
Narasi pada unggahan tersebut adalah sebuah artikel berita dari cnnindonesia.com yang berjudul “Mantan Pengurus PDIP Jadi Ketua Koordinator Kemenangan Anies Baswedan di Aceh” pada 11 Juni 2023. Artikel tersebut berisi tentang salah satu mantan anggota PDIP menjadi koordinator tim kemenangan Anies – Amin di Provinsi Aceh. Orang tersebut adalah mantan wakil bupati Aceh tahun 2017 – 2022. Penunjukkan tersebut juga telah secara resmi ditetapkan bedasarkan Surat Keputusan Koordinator Nasional Posko Pilihan Rakyat No.01/SK-PPR/VI/2023 tentang pengangkatan pengurus posko pilihan rakyat Provinsi Nanggroe Aceh Darussalam.
==========[REFERENSI]:– https://www.ayojakarta.com/news/769182149/mantan-pengurus-pdip-jadi-ketua-koordinator-pemenangan-anies-baswedan-di-aceh",0
[SALAH] SBY Resmi Dukung Anies-Amien Akibat Desakan Kader Demokrat,https://turnbackhoax.id/2024/01/26/salah-sby-resmi-dukung-anies-amien-akibat-desakan-kader-demokrat/,"Hasil periksa fakta Pandan Wangi Sukma Listyono Putri
Unggahan video sebuah akun youtube dengan klaim kader Partai Demokrat yang mendesak Susilo Bambang Yudhoyono untuk mendukung Anies-Amin adalah hal yang tidak benar. Unggahan tersebut tidak sesuai baik dari cover dan judul dengan isinya.====
[KATEGORI]: Konten yang Dimanipulasi

====
[SUMBER]:https://archive.cob.web.id/archive/1705987822.097358/index.html (Youtube)
====
[NARASI]:DIDESAK KADER DEMOKRAT SBY TURUN TANGAN RESMIKAN DUKUNGAN ANIES-AMIEN
====
[PENJELASAN]:

Pada 11 Januari 2024 sebuah channel youtube dengan nama Suara Rakyat (https://www.youtube.com/@suararakyat5895) mengunggah sebuah video dengan klaim adanya desakan yang diberikan oleh para kader Partai Demokrat mengakibatkan SBY turun tangan dan memberikan dukungan resmi terhadap Anies Baswedan-Muhaimin Iskandar selaku pasangan calon presiden dan wakil presiden nomor urut 01.
Setelah ditelusuri lebih lanjut, apa yang tertulis pada klaim video tidak sesuai dengan narasi yang disampaikan. Hal tersebut dikarenakan narator justru menyampaikan terkait kunjungan Anies di Kantor Partai Demokrat yang mana kunjungan tersebut dilakukan dalam rangka adanya keinginan kader Demokrat agar AHY dipilih sebagai calon wakil presiden yang akan menemani Anies Baswedan dalam perhelatan pemilihan calon presiden dan wakil presiden tahun 2024. Narasi ini sesuai dengan berita yang diunggah oleh liputan6.com pada 7 Oktober 2022 lalu. Justru, menurut informasi terbaru pada 12 Januari 2024 sesuai dengan unggahan Metro TV, Partai Demokrat menyuarakan dukungannya secara resmi untuk pasangan calon nomor 02 Prabowo-Gibran.

Oleh sebab itu, video dengan dengan klaim kader Partai Demokrat yang mendesak Susilo Bambang Yudhoyono untuk mendukung Anies-Amin adalah konten yang tidak benar.
==========
[REFERENSI][1] https://www.liputan6.com/news/read/5090685/anies-tiba-di-kantor-demokrat-kader-teriakkan-anies-ahy-menang?page=4[2] https://www.youtube.com/watch?v=YKX-QEK6kH8[3] https://cekhoax.id/cek-fakta/salah-sby-resmi-dukung-anies-amien-akibat-desakan-kader-demokrat",0
